cust_id,churn
10510,0.03247532346654928
10515,0.019736165472285773
10516,0.08038433891749872
10517,0.057344339498040506
10519,0.07450313479279125
10520,0.11861512156914525
10524,0.055754335323682236
10525,0.022427778616188297
10526,0.15499132964726164
10528,0.09563366092161721
10530,0.15036964632373723
10531,0.034151997933295514
10532,0.0342154867503767
10534,0.023243770252523496
10541,0.07546053425624318
10544,0.050799647331389954
10545,0.06383594675038959
10546,0.07783071911290226
10550,0.061280771368134555
10552,0.12484070215029193
10553,0.047284614248364075
10554,0.04676027010036573
10556,0.08138935202330025
10559,0.03592806069307595
10561,0.025036658257983718
10562,0.08566480641411103
10568,0.029592840397265126
10569,0.1137810484957539
10570,0.06299755365200582
10572,0.026341258176029315
10574,0.05593932143390852
10577,0.07137746630868136
10578,0.049234480442895225
10580,0.07224412856403281
10582,0.03871503739033562
10583,0.12285019959567026
10584,0.023172870698383738
10587,0.05525520611632727
10589,0.321611138957548
10590,0.06058740267876894
10592,0.044252569481477474
10597,0.04219976592372858
10599,0.033659538224395054
10601,0.054244549481857675
10603,0.021277526389380377
10604,0.06734488242646916
10605,0.08077550816842659
10607,0.07224945446863137
10608,0.09775398460224778
10611,0.06002569974347003
10612,0.04690900872787003
10617,0.1051219652984912
10619,0.05181686369523183
10620,0.03693304129055586
10621,0.019578872314189998
10622,0.12614580650099488
10625,0.028247194326525327
10627,0.01448771299661399
10628,0.02338066584544101
10629,0.02969463014791258
10631,0.06599393130072997
10632,0.05924875563065748
10637,0.056632372204841505
10640,0.10431671985297897
10643,0.10697725444599959
10644,0.15109903536171482
10645,0.04868944605340282
10646,0.06904039927427845
10647,0.06577107958728556
10648,0.10002705571066003
10650,0.06878104097043976
10653,0.05892802717525838
10655,0.0285278334106009
10656,0.05601292222854245
10658,0.06253248350508608
10660,0.13495139482760493
10664,0.031184125440718496
10668,0.023671038537344355
10672,0.021977953000919447
10675,0.06991462576135225
10676,0.07535209454299069
10677,0.03299204984798944
10679,0.11388472116124373
10680,0.04646104282714052
10681,0.13758235169121122
10685,0.03596022960706054
10686,0.08714690074686834
10689,0.13571429337062904
10690,0.026959396042889626
10695,0.015574421513950354
10697,0.14711530077768933
10700,0.08585704482644227
10702,0.08424097997259321
10706,0.024903487268807332
10709,0.04802305207812331
10710,0.041863714917881226
10712,0.0502492131857533
10713,0.10560206283476636
10715,0.05857539446356434
10717,0.02246275345228934
10718,0.03135774338416079
10719,0.02301817614318477
10722,0.045166618121917745
10724,0.1583797538932984
10725,0.07204740427735781
10726,0.02040983227287147
10727,0.32016537106621307
10728,0.12299696832330091
10730,0.0752177055756342
10731,0.04146763987077482
10736,0.03425497956394172
10737,0.24865920511836004
10738,0.14095408561300118
10741,0.1573937288223647
10742,0.3665415258209385
10743,0.06762638417169041
10744,0.11105779120796147
10746,0.019755896008915298
10747,0.06998099030342261
10749,0.016416896171819705
10750,0.03805641669970058
10751,0.05486315363563501
10753,0.15637269379995
10756,0.09938149741955271
10757,0.05859577834207317
10759,0.09565189027001557
10760,0.02211401882214231
10761,0.01858422192219463
10762,0.04147194801096179
10766,0.03819190630058489
10771,0.06391627443762518
10776,0.08784947058698785
10777,0.020566485262820657
10779,0.06498916132748263
10780,0.08572418513512038
10782,0.07362178528182592
10783,0.04776172807077302
10785,0.06004971319064704
10786,0.021368563995881728
10795,0.024164636506545382
10801,0.05493445722668235
10806,0.02085422954077835
10808,0.06433759809054392
10810,0.047322393963941674
10811,0.02753722199031613
10819,0.4195687505369108
10821,0.1087587170818527
10823,0.04477854669367978
10825,0.01725287944530065
10826,0.08759042031798159
10828,0.0442966315682012
10831,0.04557429912472223
10832,0.021014884536550673
10834,0.16593472483275198
10838,0.15585167707647385
10839,0.07193776451923897
10840,0.07434978223326479
10842,0.04993109303434212
10843,0.15280683974019654
10846,0.03843994071212181
10847,0.06153441053544746
10849,0.05476236846984363
10851,0.06462557084397955
10853,0.020021190680473547
10854,0.07142330882747364
10858,0.02388670413336726
10860,0.013266408920008747
10861,0.13764904906441858
10865,0.11231272489234947
10866,0.10105303865043791
10867,0.028330577919954192
10868,0.08262383948620793
10871,0.017535258943543013
10874,0.02914737546234601
10875,0.19777693159257073
10877,0.05084193279617931
10878,0.03227871794330063
10879,0.10420633497795546
10881,0.05855190415677993
10885,0.0853076742034568
10886,0.03072892063091387
10887,0.05773044786282412
10888,0.060320526418788746
10889,0.036089689912913565
10891,0.035129289790598275
10894,0.09169555481795687
10895,0.032148970068321
10896,0.029883758836701146
10897,0.07718483483367136
10900,0.050007103628628126
10901,0.03933046158796969
10902,0.08839418786538607
10905,0.08726630486870879
10906,0.043863927851516896
10908,0.05815747559372386
10909,0.054301237261576416
10911,0.02515855769733405
10912,0.02099260677971763
10913,0.13559502800403472
10915,0.09773753847069044
10916,0.03455281139467836
10917,0.07933549198264171
10919,0.07935873748261646
10920,0.053733692099311156
10922,0.02690160460567618
10924,0.08397875275347214
10925,0.05107394879247318
10927,0.017676191396884835
10928,0.05849113296240878
10935,0.0708054368832178
10936,0.02470538562930526
10937,0.04098939228853161
10939,0.043967224704277795
10940,0.03565184808235482
10942,0.014100388719346024
10943,0.03924818833608074
10944,0.02763699468928412
10948,0.04659683316872848
10949,0.10442698091863736
10950,0.09690090960019182
10951,0.04253206302082108
10952,0.10246787420725685
10955,0.02933066508866137
10956,0.031205630267395812
10957,0.10980917698187939
10958,0.07514399960867621
10963,0.07663203398617813
10964,0.030084938321303212
10966,0.05804747842909069
10967,0.05390560507721517
10968,0.061304365256091876
10969,0.0249476958682395
10970,0.024109518803274003
10973,0.024806579612883278
10974,0.07974285661321948
10978,0.05107512078999495
10979,0.05915542836789582
10980,0.027803819765211214
10982,0.0837828619936731
10983,0.044622226168813436
10984,0.1164975804617832
10985,0.12100680806658064
10986,0.056897468724249334
10987,0.038337172807899826
10990,0.0943718058980925
10993,0.11389581896268755
10995,0.053400615582788635
10997,0.023745275193757895
11002,0.10613953583804019
11009,0.054378433399859906
11015,0.03238652697424093
11016,0.014999311544962906
11017,0.08652396478171062
11018,0.03862446266881268
11022,0.12735570439639568
11023,0.04994695016142847
11025,0.019255989045302752
11027,0.04573500150754402
11031,0.029027288899534202
11033,0.024661389504004986
11036,0.0443312002674631
11037,0.0754365071006934
11039,0.07295323069955931
11040,0.062205436039134185
11042,0.02860353094890846
11045,0.022271444607830315
11046,0.03963950415938035
11050,0.033685612291638536
11051,0.029492456066307775
11052,0.04744186096357676
11055,0.2225738839121279
11060,0.052684627231504945
11061,0.19901355088963163
11062,0.07771379872174625
11063,0.025546111268322798
11064,0.08268549822898143
11067,0.058021324792479345
11068,0.05080951832824412
11074,0.06218444071888918
11077,0.15905661121617648
11078,0.13481704530023234
11079,0.03406629766850757
11080,0.05743656898798668
11083,0.038698929377860354
11084,0.04350914088705472
11085,0.08374448372190438
11086,0.03529174695028171
11087,0.19266395602071348
11088,0.24967958285364214
11089,0.06499625223248892
11092,0.026083137507245363
11093,0.05668894273341622
11094,0.03497532610773273
11095,0.04720770592711669
11097,0.017088120098062314
11099,0.4555716011847565
11101,0.062575919399119
11103,0.01223333892239963
11106,0.10482596969998144
11107,0.07888581365761418
11109,0.12469984126191816
11111,0.05736036523382837
11112,0.06464176894733756
11113,0.07938615655571057
11115,0.051478298857836245
11119,0.08405246759828491
11120,0.11530211622071751
11121,0.05894328373276845
11122,0.1649717141164057
11124,0.2671764858511731
11125,0.02205081560229723
11130,0.050194201855356856
11131,0.15640844930709502
11133,0.021088990337785458
11134,0.27859474081792895
11136,0.11307489002800653
11137,0.05816370937827993
11138,0.01913136963249127
11139,0.06610884260958047
11143,0.0778085524483163
11144,0.0728428807575217
11149,0.12535882269299875
11150,0.08054694870713461
11154,0.12144132055448528
11157,0.10716665118018517
11160,0.09172483110190902
11161,0.030000231840119313
11162,0.042535942521649175
11163,0.016269310738801897
11168,0.03901509816055697
11169,0.06154760707077522
11170,0.1941139300530775
11173,0.08275089102058661
11176,0.036211610045514264
11177,0.10807620877422855
11178,0.07471881674995198
11179,0.032822391235279594
11180,0.19363674148673435
11183,0.045745869669037355
11185,0.06459040392475689
11188,0.03442577224927635
11190,0.05075767923785156
11193,0.09785144857844459
11194,0.045685440223496646
11195,0.10454962564895842
11196,0.06525200839225731
11197,0.05021730130906047
11198,0.054516722087596794
11200,0.024415819843499397
11201,0.07240543612908876
11202,0.03959101942414568
11203,0.0512274897906577
11205,0.02647902304566162
11206,0.04359005802828816
11207,0.12853871371187112
11208,0.03526784250313072
11212,0.03209821105565576
11215,0.013278351842739598
11218,0.037719752625458805
11219,0.26192039096687414
11221,0.03912652932319495
11222,0.06102660567576016
11225,0.09722690207729932
11226,0.08596302870635135
11227,0.07345283887018143
11229,0.12659439993719546
11231,0.09789484863320919
11232,0.07760861630961162
11233,0.03465906734344981
11237,0.08377418091365828
11241,0.06792691651121249
11242,0.06369445866093366
11243,0.041843166739925074
11244,0.027916159822651936
11249,0.09204276586631721
11250,0.09780356114586955
11252,0.020281924445059912
11253,0.29123542909734024
11254,0.09737006738500822
11256,0.09246193539990452
11257,0.07654914510632391
11261,0.1356658303488339
11263,0.023636667538121728
11266,0.0538802916633601
11267,0.025606753554660844
11268,0.06432690690771056
11269,0.04358323097332969
11271,0.021116739047924677
11272,0.046871178785785214
11273,0.027803819765211214
11274,0.021008009531312564
11275,0.07147738149087982
11276,0.029301274137867272
11283,0.02053615710144347
11286,0.11086695435133789
11290,0.06395378565961127
11293,0.13829278925961558
11294,0.03290512888294651
11296,0.05858044385292525
11297,0.059973917664036924
11298,0.04312567827847565
11299,0.0675835075069579
11302,0.08532126279718984
11305,0.16755775478171325
11308,0.03530589116821743
11309,0.5165792104277845
11312,0.0780036551916912
11313,0.08210106103677597
11314,0.04563476004447832
11317,0.02191337651670993
11320,0.031220458529892192
11321,0.2436026894014068
11325,0.05101781152486908
11326,0.09521550025986017
11327,0.2054348025852351
11328,0.07849248236124653
11330,0.0519071697287528
11333,0.02584846451042863
11337,0.01584826388090053
11339,0.02279649854692159
11340,0.042344667552788456
11341,0.10095343696172059
11342,0.02692607695185607
11343,0.10176832314689506
11344,0.0740929251443553
11345,0.06329553771482858
11347,0.057824893643572836
11349,0.02189982815286044
11350,0.06289253992427325
11351,0.028430697606113702
11353,0.12463621039252688
11356,0.05486315363563501
11358,0.04750652147347222
11359,0.016596912064212897
11362,0.0733682717996191
11363,0.12017353525330973
11366,0.02804104560495172
11370,0.058806512788573774
11371,0.0301539479948587
11372,0.09360519536560735
11374,0.07434346410949373
11375,0.04837443500177234
11376,0.02122710582952638
11377,0.0243115435827504
11378,0.0789869417894695
11380,0.02687568696790244
11382,0.043142921456148245
11383,0.043695498128637225
11384,0.07697082559361354
11387,0.10696972088157637
11389,0.1511161503091624
11390,0.04356548912311321
11393,0.08701642278885371
11394,0.014063198971798658
11395,0.0985966583451067
11396,0.07225557725426388
11398,0.1207026973450616
11400,0.10377130334836879
11403,0.04411078598742141
11409,0.10312146911852074
11413,0.04067947924750156
11417,0.04303079515842274
11420,0.04341843118050618
11421,0.03841667900880861
11423,0.10812866155134641
11424,0.04235947301123717
11425,0.2550709074390041
11426,0.028435632936691983
11427,0.03938520022658215
11430,0.5400836867077788
11432,0.03201134771625859
11433,0.030667425753136707
11434,0.061506557886419067
11436,0.05349804558288662
11439,0.16425510748828023
11440,0.0521892183482513
11441,0.05342707449940046
11442,0.05834977049963748
11443,0.022521638565051315
11444,0.08269619935862915
11448,0.030569956462846316
11450,0.0900188120631383
11454,0.04268989314910268
11455,0.0735191428767931
11456,0.026596901304475718
11457,0.06441421432090035
11458,0.10377097877829629
11462,0.036099633380270855
11464,0.043117610023936916
11466,0.030723541207330618
11467,0.08624897735072953
11470,0.020351723764927512
11474,0.03456876281802733
11477,0.02721514982100276
11481,0.057860960017856435
11482,0.052680346346572315
11484,0.19813926719727354
11486,0.05033062632541356
11491,0.0912630757308952
11492,0.04038314752996477
11495,0.07285879094389155
11496,0.25795467484200746
11497,0.030093759943118185
11499,0.04178243068621695
11500,0.04583033124254036
11502,0.0483214678016886
11503,0.04088152410030911
11505,0.05824754765580885
11506,0.10175848816040844
11507,0.06264520955305217
11508,0.024060780979320837
11509,0.045849898158318726
11510,0.07917470637614615
11511,0.028468505630980374
11518,0.11453035781978353
11520,0.043583577018828874
11521,0.04707942765053425
11523,0.053367553467228324
11524,0.05086516050900218
11526,0.03414173332537368
11529,0.09218867722392325
11530,0.07960950746049918
11531,0.08729983721955717
11533,0.049660977122956064
11534,0.038515405286665416
11537,0.04273815629469655
11540,0.05049498806223107
11542,0.08361694258085092
11544,0.09575511510775357
11547,0.07754269471692118
11550,0.03204337165708848
11551,0.054170208174306136
11553,0.08249291181154993
11554,0.035280852168016685
11555,0.029803479566234116
11557,0.025341812057417736
11565,0.0903570603065121
11567,0.06412638864299373
11570,0.10448410274352563
11573,0.022128651183943908
11579,0.044708572266543116
11580,0.023034362589820487
11583,0.07214080676692172
11587,0.08526723057775187
11588,0.028199292306139434
11592,0.17990683405188776
11595,0.02386793191211659
11596,0.131465967197106
11599,0.061956117538269864
11601,0.09468865251439804
11602,0.025893025316181633
11603,0.29962419011578584
11604,0.01613802632650348
11606,0.020329347149424436
11609,0.05176127749561528
11610,0.05704735249221441
11611,0.08383732512988076
11614,0.07072751135680867
11615,0.05001359777247792
11616,0.05246737628739393
11617,0.028701527518550075
11618,0.07366864693989651
11620,0.07064806223406828
11623,0.015745734022757057
11624,0.03861116337032906
11625,0.10090881913685737
11630,0.028482043274269418
11632,0.1395677317401948
11633,0.07103507396454041
11634,0.04423826634005602
11636,0.0906550464313821
11637,0.07835501440702596
11638,0.1994665384163122
11639,0.04465725356775145
11641,0.06938574776698794
11642,0.038840013832432796
11649,0.019526967185542424
11652,0.06790977535030705
11653,0.06033682686781776
11655,0.0721071031048896
11656,0.023006947048260493
11657,0.06498951827725508
11658,0.24692853053907893
11659,0.0218453001463621
11661,0.07552002305187826
11662,0.06584143277393933
11664,0.11094877327671045
11665,0.02892165984386555
11668,0.05111425470306623
11669,0.13750891802111803
11670,0.07210427020614932
11671,0.11357711202145396
11672,0.08211038622339853
11673,0.11174395018577436
11674,0.3266961334713404
11675,0.042824863891057253
11678,0.29841309146100337
11680,0.05422513383652008
11685,0.30007996746365795
11687,0.15461286712516625
11689,0.022057322347748272
11690,0.11608534023934447
11691,0.029021582121601115
11692,0.05924128922322501
11693,0.05397678974944836
11694,0.09044333132784628
11695,0.03986220276928597
11700,0.0724680210724369
11703,0.012010653149314219
11705,0.04925645110928022
11706,0.09712496356039735
11708,0.030126218883750333
11710,0.07381516275584551
11711,0.061667195046906854
11712,0.13070940719595184
11714,0.08527350341177423
11715,0.09874436348628268
11717,0.1327411680222313
11718,0.019750445415745943
11720,0.16507243633090746
11722,0.046404114675101735
11726,0.01968153151120959
11730,0.08083662304790712
11731,0.03770112410832807
11732,0.12417975020855762
11733,0.02824266582581781
11735,0.03852300142086581
11736,0.10952253049697624
11737,0.04196559804019055
11738,0.06312809205041214
11740,0.06645445362566751
11741,0.1195437104796421
11742,0.07644296867833086
11743,0.019493295555727205
11745,0.07430147597405556
11746,0.2616830980626529
11750,0.06176722155031748
11751,0.023784469993475343
11752,0.06672612501450488
11754,0.019646937135887686
11758,0.05471950750249881
11762,0.18172184821777718
11763,0.030610984320850788
11764,0.02938343532626488
11766,0.05601621575349884
11769,0.0591979516640726
11770,0.03874049727281939
11771,0.030537829068141224
11774,0.2060387916611152
11775,0.05685868884147519
11776,0.027255737781764083
11779,0.013777262304476434
11782,0.08503614671104223
11783,0.03085065709105375
11784,0.024428258776999216
11790,0.06874979201709668
11793,0.032703803429312936
11795,0.04779342062223746
11797,0.05046178052968868
11798,0.07946182761701849
11799,0.026180109322032845
11800,0.06060760054877913
11804,0.016467236681350094
11807,0.09248384813806568
11808,0.011446835032269512
11811,0.06908346749724734
11812,0.033990012916132184
11813,0.13373698863756758
11814,0.056048623099095196
11817,0.11203298766458317
11819,0.08471529419007745
11820,0.029134283564929225
11822,0.02722418144490879
11826,0.1330293042065399
11828,0.07232166653947512
11831,0.05025479051585494
11833,0.06368375519950771
11835,0.06944622207314796
11840,0.02370160936291068
11842,0.02038707344839295
11843,0.17438844548428128
11844,0.07974285661321948
11845,0.026793440505623566
11846,0.015074959660651121
11847,0.06943301273797405
11850,0.030501315110583023
11851,0.056755556240374386
11852,0.03755724148728561
11853,0.06044928136575397
11860,0.0972705917000759
11863,0.1424275083433677
11865,0.017480862981206047
11867,0.14782044122031934
11868,0.028501707777271807
11869,0.022204022950583636
11873,0.05868795697578009
11877,0.06364412115466136
11882,0.0914466195922354
11883,0.07157974061127124
11886,0.08734995169052184
11887,0.18147638743368014
11888,0.05236830474132117
11889,0.1993109009149548
11890,0.08643156091382896
11894,0.07168227690547888
11895,0.07139479590613924
11896,0.05081805409286381
11898,0.04304876189561022
11900,0.017989227112690215
11901,0.04059459139771954
11902,0.08929509538947182
11903,0.041471582149262574
11906,0.013037317360362352
11907,0.14275315295961413
11910,0.07193866871709129
11912,0.06348188356340854
11914,0.037953666192209155
11915,0.10422968858964696
11917,0.08087648884672985
11918,0.12090704022274792
11923,0.05992919449404795
11927,0.029057790255879123
11930,0.015152376553635192
11931,0.02757083948155161
11932,0.06937396866526732
11933,0.09190426095590949
11934,0.031290966164703234
11935,0.027256444493447586
11936,0.052771502277071856
11937,0.029994351408193915
11942,0.05493015942415537
11943,0.08100940204578622
11944,0.04864328141238337
11946,0.072319927127888
11949,0.07594278039606886
11950,0.055396367478162324
11952,0.09866010746455364
11953,0.08043082623411227
11954,0.04821744170612831
11955,0.14659114435699006
11957,0.018535796712361146
11959,0.019153499992216643
11966,0.07412793965653972
11968,0.1166916322545829
11969,0.018301963652335523
11970,0.046667143592322755
11973,0.0541907666574213
11974,0.03618805236270056
11976,0.09481108637642109
11978,0.03513552279431157
11985,0.032523956659865474
11988,0.06069137492572667
11991,0.04572190034759048
11995,0.04788724178229016
11996,0.025918984146084244
11997,0.09016000683961749
11999,0.04324917021012563
12000,0.055459703205034294
12002,0.24671145965064087
12003,0.05815216064585923
12004,0.04302247948461895
12008,0.09433852557528952
12009,0.06057707251819031
12010,0.05333704114621871
12011,0.06660971829509199
12013,0.0668760682320152
12016,0.09692931874226682
12018,0.08635128095852283
12020,0.056613986343556424
12021,0.06814844237749877
12024,0.0198141738982957
12025,0.12424826371024003
12026,0.029202912836829742
12029,0.05792686957373303
12032,0.021873578358822136
12033,0.01783832089112599
12037,0.20762095980974987
12038,0.04504299768382728
12039,0.05709658688133475
12040,0.1638547794810445
12041,0.057348832724626764
12043,0.0948990120244135
12044,0.054784378326884695
12046,0.020162281916722303
12055,0.12212901853483274
12056,0.024806579612883278
12057,0.033990667346672984
12058,0.1616791658203495
12061,0.13988215776279941
12062,0.133097486985505
12067,0.05515306319590067
12070,0.15624951064688652
12071,0.07023415100101212
12072,0.11437445952817575
12075,0.05631813662129648
12076,0.030290347390876708
12077,0.06021858375807672
12079,0.014713436999462542
12080,0.06467294706794782
12081,0.01824087128164966
12083,0.028730990042210643
12084,0.3593324613556417
12086,0.08635518235352428
12088,0.058830717202935
12089,0.021715287024390212
12090,0.07189375643760758
12091,0.022540113531386723
12093,0.13058173543658563
12098,0.052015639296882285
12100,0.0651991640454031
12101,0.02913068164867385
12104,0.048224186000005366
12106,0.05931353148828383
12107,0.10066286478692557
12108,0.25720046713886596
12109,0.04902455919620986
12112,0.03906120909271567
12113,0.05726793145673594
12118,0.02056447395911417
12119,0.05214915944701668
12122,0.02941107078119145
12123,0.06483210706539248
12124,0.0819749139315369
12127,0.03138840022815925
12128,0.02453140780669963
12131,0.02716852363812259
12133,0.04986653551984179
12134,0.04442120842153853
12135,0.10364149538502296
12136,0.038288384261217015
12138,0.07894256367774119
12139,0.08730873412009375
12141,0.017468242822949297
12143,0.12032927894366885
12144,0.05823582598504162
12145,0.06896282499064632
12146,0.014923305797939785
12148,0.07805015040715706
12149,0.04813933887780881
12151,0.05202226536836875
12153,0.10679370582129721
12155,0.4330896297949174
12159,0.030307005375250738
12160,0.02431594913424853
12163,0.04797630635157053
12169,0.022476860687019286
12172,0.046725432293451385
12173,0.019835119335300307
12175,0.032930869011999674
12176,0.04312653208266896
12177,0.056290810489979505
12178,0.014917698455558553
12179,0.027770145238729955
12181,0.0359620033161004
12182,0.074114132874135
12184,0.024119180211896202
12185,0.036392246716986695
12186,0.03768305350171219
12188,0.20383430595189517
12190,0.03593612187211952
12194,0.024806579612883278
12195,0.08725670598109628
12197,0.09087316482549852
12198,0.03729901555786687
12201,0.0421683352590392
12205,0.02635298429580705
12207,0.04829801259795524
12209,0.04481457099879808
12214,0.10435616565804928
12215,0.0808649796648522
12219,0.03211975660014159
12221,0.07151669478873342
12222,0.07237055280354102
12226,0.35473394444622086
12228,0.10101015404462829
12229,0.06060811140665666
12230,0.09003452011512325
12232,0.03595401406743791
12233,0.13298826214776796
12239,0.052271487997359936
12240,0.015408861251588976
12242,0.04106302243266648
12247,0.05830540416222772
12248,0.047330520538836775
12250,0.06220135447414828
12253,0.029542172343339817
12254,0.0824424475128062
12255,0.06503274239452553
12256,0.11788492086343427
12258,0.09413879409610225
12262,0.02618437254077277
12263,0.052527787723511375
12264,0.03420702429632096
12265,0.0568992291071896
12266,0.08917222218902542
12269,0.07956802386563118
12270,0.029993967604126544
12273,0.028078046385265176
12276,0.10552354139972957
12278,0.023242951345114254
12279,0.017044082121273556
12282,0.17494872411916557
12283,0.11271301860140141
12287,0.03172750459326311
12288,0.07910873737129775
12290,0.019842759301482254
12291,0.09601779084446371
12292,0.027425547748856527
12295,0.06070848443839272
12299,0.0842681790140457
12303,0.04210112552813791
12308,0.07200148720399369
12309,0.06328511912803689
12311,0.11266017059902107
12312,0.1967164210919366
12314,0.03255815665258609
12316,0.051266971756703715
12317,0.017669373511029717
12322,0.026239116433607813
12323,0.05232167607307656
12324,0.05928203672269058
12325,0.06166562001882416
12326,0.03636113209192101
12327,0.07991291032671047
12328,0.03004092212801148
12330,0.03464357286789516
12331,0.09523670627532013
12333,0.09603295715203738
12336,0.09134995878608784
12337,0.08114437102776093
12340,0.038615370598168684
12344,0.02673125839970881
12347,0.06795324123186026
12348,0.027060410107746125
12349,0.12979508120637864
12351,0.012717757815613883
12352,0.059028747921708
12353,0.03920556614827758
12354,0.07118754316751172
12356,0.026067657346523953
12358,0.039974216423470876
12361,0.05599336227606709
12362,0.03797411178216831
12365,0.028432437490360223
12366,0.1605432680058663
12367,0.033409162514111586
12369,0.026046218673071657
12373,0.1078690505750439
12374,0.09712496356039735
12375,0.02618437254077277
12376,0.036938656382110316
12378,0.055199679250605725
12379,0.041661577412241926
12381,0.028458247400678028
12383,0.04144798969229537
12385,0.041597742625834114
12386,0.09124798996352537
12387,0.04975577191940485
12388,0.012348750940419623
12390,0.14666577618195098
12391,0.0291530822402791
12392,0.07364905709337627
12393,0.06482715734414728
12395,0.07455568094662568
12396,0.06632404323200687
12397,0.05221605748928415
12401,0.030956345319220563
12402,0.05732704458771656
12405,0.060678834132611034
12407,0.043499700120859165
12409,0.08540826662097527
12410,0.03458751605553521
12411,0.0948278084811515
12415,0.02948118691918917
12416,0.07571271672858984
12420,0.15005829073052776
12421,0.09360293533273238
12422,0.09249974332158857
12424,0.05589052466866136
12425,0.028982494734472463
12426,0.06210207063115847
12432,0.014350059680714641
12434,0.026022323331304543
12436,0.04904072165937684
12437,0.04577358155124742
12441,0.16010482949118907
12442,0.0517082032923013
12443,0.08069354683692365
12444,0.02430977237518176
12449,0.01835925634817444
12450,0.09391115417966128
12451,0.07390054862199362
12452,0.04064898137733699
12453,0.054334231557873335
12456,0.02056960064391612
12458,0.022227708925013006
12460,0.14264791654613504
12461,0.01770006738882913
12462,0.023346429858802125
12463,0.04238498668683619
12464,0.10191511294645088
12465,0.13917799836741407
12466,0.03160198519115389
12468,0.08021470897506307
12472,0.036659355994242526
12473,0.0562363164583598
12474,0.045949310683657305
12475,0.03464896286869841
12476,0.052127365480094265
12482,0.041150716936003265
12485,0.03653514339885335
12490,0.177427836215751
12491,0.012170449622483828
12494,0.02925482246514637
12499,0.04570293104748897
12500,0.13063316184190343
12502,0.05797176963499331
12504,0.1538423930864771
12505,0.06252368510319742
12509,0.0775956826643434
12510,0.0708999646572565
12511,0.06789198483574437
12512,0.04381063638857101
12514,0.0368977500819808
12515,0.10810684262832004
12516,0.0797828940032446
12517,0.054589729039590605
12518,0.03686672681209562
12519,0.028428455292339526
12520,0.11255264595896772
12522,0.23112582342789487
12525,0.10788274842286978
12527,0.06999693467386155
12528,0.03999119485781597
12530,0.026857159948016584
12531,0.0724224861138817
12533,0.08068155155564005
12538,0.14775340412670207
12543,0.028895120318689533
12544,0.15459332104679793
12546,0.0601897973715675
12548,0.03348707103859161
12549,0.033872808478068894
12560,0.022372334971163293
12561,0.14122662151697388
12562,0.05741138425833218
12563,0.06436097855786829
12564,0.11823431995284928
12566,0.06117773323059912
12567,0.019004621568315696
12569,0.07276417282094372
12571,0.08001311848743484
12573,0.12998918972362633
12574,0.012292660045041048
12575,0.1308035508404579
12576,0.06057892823149809
12578,0.03888441375999145
12580,0.05486776091624235
12581,0.024278544271546288
12582,0.32292331105005745
12583,0.03479751598469755
12587,0.04046698872028723
12592,0.09195637547929371
12596,0.13637179618242753
12598,0.07549643222295697
12602,0.043384510276466115
12605,0.055443698966967214
12606,0.04497030065291721
12607,0.07919861556435268
12613,0.09291463438592923
12614,0.021144420780606916
12620,0.04083437377947165
12624,0.0685485393466635
12628,0.049377298230807484
12629,0.06245022823817666
12630,0.046044866142142385
12632,0.050268602834457984
12634,0.015803731705737838
12636,0.0182977629837617
12638,0.03786582203952954
12640,0.07091975401884701
12641,0.07477899288801382
12642,0.1260704332988447
12643,0.0930328000612463
12644,0.031851245020182106
12646,0.0321573624015245
12649,0.03775580692084672
12651,0.04594097896767908
12654,0.04558794281859395
12656,0.04311406655533172
12658,0.32908526371964336
12659,0.02763137784577893
12660,0.16058427467961917
12661,0.04651088780803887
12662,0.136158490853497
12663,0.017268560576236158
12664,0.07991759251900195
12668,0.05941337197699438
12671,0.01972796006544189
12672,0.050016016871973004
12673,0.04250492736074021
12674,0.03919009919846722
12675,0.07071011985389246
12676,0.09600789892094196
12678,0.03932187378075357
12682,0.04198077214017989
12684,0.058882636931075316
12686,0.02641886616338284
12687,0.12230352096408725
12688,0.047073018850959394
12692,0.07203624605751686
12693,0.017650891375890786
12696,0.09016501459883708
12698,0.05056248689581616
12701,0.09156185957499899
12706,0.07358593597600833
12707,0.15529137643904115
12710,0.07841124014200665
12712,0.06958696328556468
12713,0.11222838044230377
12714,0.045274053613311674
12716,0.07669355785881257
12717,0.02913140518072075
12718,0.05227688725681408
12720,0.032224004396400656
12721,0.05455297714986197
12726,0.026694036612681726
12727,0.05338621026164921
12728,0.020848215775031848
12731,0.10267504508418182
12732,0.0696965064899832
12733,0.09557367441406399
12736,0.05663417885741828
12739,0.03964709081799742
12741,0.08793196793713524
12742,0.2672143013127179
12743,0.054061933869999655
12745,0.02117359377399754
12748,0.02150977340502548
12751,0.11176065079785351
12753,0.024343092239190907
12755,0.013702997918088761
12756,0.038409651159450275
12757,0.06334371840641281
12758,0.042140690261228096
12760,0.15474971459841796
12761,0.04412472725703876
12762,0.5597762384516183
12763,0.08769927394244578
12765,0.06833718561857512
12767,0.04373417639952781
12768,0.04329864639532137
12769,0.07665669540841402
12770,0.1427656971399475
12772,0.03759633905423833
12773,0.029371507614658822
12774,0.03470927448058063
12776,0.07626834480553797
12778,0.03937585147174157
12782,0.10448410274352563
12783,0.054820886732944586
12784,0.12916409519710417
12785,0.023390547717803693
12789,0.06761755383142123
12792,0.05739630366488929
12793,0.05892802717525838
12794,0.04274506694226129
